,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'PV2', 'connection')","('House1', 'PV2', 'connection')","('House1', 'PV2', 'source')","('House1', 'demand', 'input')"
,"('House1', 'demand', 'input')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV2', 'connection')","('House1', 'demand', 'sink')"
2023-11-01 03:27:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 03:28:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 03:29:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 03:30:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:31:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:32:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:33:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:34:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:35:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:36:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:37:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:38:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:39:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:40:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:41:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:42:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:43:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:44:00+01:00,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0
2023-11-01 03:45:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:46:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:47:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:48:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:49:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:50:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:51:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:52:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:53:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:54:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:55:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:56:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:57:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:58:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 03:59:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:00:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:01:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:02:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:03:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:04:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:05:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:06:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:07:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:08:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:09:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:10:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:11:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:12:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:13:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:14:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:15:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:16:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:17:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:18:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:19:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:20:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:21:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:22:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:23:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:24:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:25:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:26:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:27:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:28:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:29:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 04:30:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:31:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:32:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:33:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:34:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:35:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:36:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:37:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:38:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:39:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:40:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:41:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:42:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:43:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:44:00+01:00,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0
2023-11-01 04:45:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:46:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:47:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:48:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:49:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:50:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:51:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:52:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:53:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:54:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:55:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:56:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:57:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:58:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 04:59:00+01:00,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
2023-11-01 05:00:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:01:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:02:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:03:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:04:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:05:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:06:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:07:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:08:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:09:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:10:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:11:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:12:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:13:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:14:00+01:00,660.0,0.0,0.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2023-11-01 05:15:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:16:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:17:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:18:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:19:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:20:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:21:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:22:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:23:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:24:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:25:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:26:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:27:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:28:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:29:00+01:00,680.0,0.0,0.0,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0
2023-11-01 05:30:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:31:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:32:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:33:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:34:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:35:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:36:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:37:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:38:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:39:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:40:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:41:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:42:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:43:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:44:00+01:00,850.0,0.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2023-11-01 05:45:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:46:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:47:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:48:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:49:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:50:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:51:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:52:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:53:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:54:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:55:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:56:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:57:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:58:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 05:59:00+01:00,880.0,0.0,0.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
2023-11-01 06:00:00+01:00,1030.0,0.0,0.0,1030.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0
2023-11-01 06:01:00+01:00,1030.0,0.0,0.0,1030.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0
2023-11-01 06:02:00+01:00,1030.0,0.0,0.0,1030.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0
2023-11-01 06:03:00+01:00,1030.0,0.0,0.0,1030.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0
2023-11-01 06:04:00+01:00,1030.0,0.0,0.0,473.26029,473.26029,556.73971,0.0,556.7397105995489,0.0,0.0,0.0,1030.0
2023-11-01 06:05:00+01:00,1030.0,0.0,0.0,378.23789,378.23789,651.76211,0.0,651.7621088591616,0.0,0.0,0.0,1030.0
2023-11-01 06:06:00+01:00,1030.0,0.0,0.0,294.5522,294.5522,735.4478,0.0,735.4477983452125,0.0,0.0,0.0,1030.0
2023-11-01 06:07:00+01:00,1030.0,0.0,0.0,258.71267,258.71267,771.28733,0.0,771.287326223426,0.0,0.0,0.0,1030.0
2023-11-01 06:08:00+01:00,1030.0,0.0,0.0,256.5401,256.5401,773.4599,0.0,773.4599019110499,0.0,0.0,0.0,1030.0
2023-11-01 06:09:00+01:00,1030.0,0.0,0.0,245.98118,245.98118,784.01882,0.0,784.0188195682267,0.0,0.0,0.0,1030.0
2023-11-01 06:10:00+01:00,1030.0,0.0,0.0,233.31048,233.31048,796.68952,0.0,796.6895207568392,0.0,0.0,0.0,1030.0
2023-11-01 06:11:00+01:00,1030.0,0.0,0.0,218.52799,218.52799,811.47201,0.0,811.4720054768869,0.0,0.0,0.0,1030.0
2023-11-01 06:12:00+01:00,1030.0,0.0,0.0,205.73571,205.73571,824.26429,0.0,824.2642909778756,0.0,0.0,0.0,1030.0
2023-11-01 06:13:00+01:00,1030.0,0.0,0.0,194.75125,194.75125,835.24875,0.0,835.2487537283702,0.0,0.0,0.0,1030.0
2023-11-01 06:14:00+01:00,1030.0,0.0,0.0,218.16324,218.16324,811.83676,0.0,811.836758414016,0.0,0.0,0.0,1030.0
2023-11-01 06:15:00+01:00,700.0,99.044473,99.044473,0.0,0.0,700.0,99.044473,799.0444729130272,0.0,0.0,0.0,700.0
2023-11-01 06:16:00+01:00,700.0,103.20725,103.20725,0.0,0.0,700.0,103.20725,803.2072478197101,0.0,0.0,0.0,700.0
2023-11-01 06:17:00+01:00,700.0,114.19171,114.19171,0.0,0.0,700.0,114.19171,814.1917105702044,0.0,0.0,0.0,700.0
2023-11-01 06:18:00+01:00,700.0,118.17211,118.17211,0.0,0.0,700.0,118.17211,818.1721090083224,0.0,0.0,0.0,700.0
2023-11-01 06:19:00+01:00,700.0,115.99953,115.99953,0.0,0.0,700.0,115.99953,815.9995333206988,0.0,0.0,0.0,700.0
2023-11-01 06:20:00+01:00,700.0,154.49797,154.49797,0.0,0.0,700.0,154.49797,854.4979741360415,0.0,0.0,0.0,700.0
2023-11-01 06:21:00+01:00,700.0,196.61206,196.61206,0.0,0.0,700.0,196.61206,896.6120604523729,0.0,0.0,0.0,700.0
2023-11-01 06:22:00+01:00,700.0,196.73364,196.73364,0.0,0.0,700.0,196.73364,896.7336447647497,0.0,0.0,0.0,700.0
2023-11-01 06:23:00+01:00,700.0,94.577737,94.577737,0.0,0.0,700.0,94.577737,794.5777372254038,0.0,0.0,0.0,700.0
2023-11-01 06:24:00+01:00,700.0,0.24235108,0.24235108,0.0,0.0,700.0,0.24235108,700.2423510812113,0.0,0.0,0.0,700.0
2023-11-01 06:25:00+01:00,700.0,0.0,0.0,58.269656,58.269656,641.73034,0.0,641.7303443015434,0.0,0.0,0.0,700.0
2023-11-01 06:26:00+01:00,700.0,0.0,0.0,111.08041,111.08041,588.91959,0.0,588.9195916217602,0.0,0.0,0.0,700.0
2023-11-01 06:27:00+01:00,700.0,0.0,0.0,144.88512,144.88512,555.11488,0.0,555.1148752776317,0.0,0.0,0.0,700.0
2023-11-01 06:28:00+01:00,700.0,0.0,0.0,167.58999,167.58999,532.41001,0.0,532.4100062384169,0.0,0.0,0.0,700.0
2023-11-01 06:29:00+01:00,700.0,0.0,0.0,153.36466,153.36466,546.63534,0.0,546.6353368695324,0.0,0.0,0.0,700.0
2023-11-01 06:30:00+01:00,610.0,0.0,0.0,16.921649,16.921649,593.07835,0.0,593.0783509753404,0.0,0.0,0.0,610.0
2023-11-01 06:31:00+01:00,610.0,78.03158,78.03158,0.0,0.0,610.0,78.03158,688.0315804123901,0.0,0.0,0.0,610.0
2023-11-01 06:32:00+01:00,610.0,230.06374,230.06374,0.0,0.0,610.0,230.06374,840.0637440327985,0.0,0.0,0.0,610.0
2023-11-01 06:33:00+01:00,610.0,402.09144,402.09144,0.0,0.0,610.0,402.09144,1012.0914409632496,0.0,0.0,0.0,610.0
2023-11-01 06:34:00+01:00,610.0,609.89732,609.89732,0.0,0.0,610.0,609.89732,1219.897317230554,0.0,0.0,0.0,610.0
2023-11-01 06:35:00+01:00,610.0,828.11162,828.11162,0.0,0.0,610.0,828.11162,1438.1116185567732,0.0,0.0,0.0,610.0
2023-11-01 06:36:00+01:00,610.0,1117.3814,1117.3814,0.0,0.0,610.0,910.95751,1520.9575135322598,0.0,206.42389,206.42389284038205,610.0
2023-11-01 06:37:00+01:00,610.0,1064.3734,1064.3734,0.0,0.0,610.0,864.28402,1474.284015501813,0.0,200.08938,200.08937983117409,610.0
2023-11-01 06:38:00+01:00,610.0,829.82677,829.82677,0.0,0.0,610.0,829.82677,1439.826765280776,0.0,0.0,0.0,610.0
2023-11-01 06:39:00+01:00,610.0,820.71092,820.71092,0.0,0.0,610.0,820.71092,1430.7109174369646,0.0,0.0,0.0,610.0
2023-11-01 06:40:00+01:00,610.0,809.78725,809.78725,0.0,0.0,610.0,809.78725,1419.7872468426583,0.0,0.0,0.0,610.0
2023-11-01 06:41:00+01:00,610.0,835.06786,835.06786,0.0,0.0,610.0,835.06786,1445.067857063695,0.0,0.0,0.0,610.0
2023-11-01 06:42:00+01:00,610.0,822.45795,822.45795,0.0,0.0,610.0,822.45795,1432.4579480312705,0.0,0.0,0.0,610.0
2023-11-01 06:43:00+01:00,610.0,782.33406,782.33406,0.0,0.0,610.0,782.33406,1392.3340609339982,0.0,0.0,0.0,610.0
2023-11-01 06:44:00+01:00,610.0,710.47263,710.47263,0.0,0.0,610.0,710.47263,1320.4726287090064,0.0,0.0,0.0,610.0
2023-11-01 06:45:00+01:00,500.0,733.9503,733.9503,0.0,0.0,500.0,733.9503,1233.9502960763432,0.0,0.0,0.0,500.0
2023-11-01 06:46:00+01:00,500.0,668.48501,668.48501,0.0,0.0,500.0,668.48501,1168.4850066018455,0.0,0.0,0.0,500.0
2023-11-01 06:47:00+01:00,500.0,622.02577,622.02577,0.0,0.0,500.0,622.02577,1122.025768910267,0.0,0.0,0.0,500.0
2023-11-01 06:48:00+01:00,500.0,598.85694,598.85694,0.0,0.0,500.0,598.85694,1098.8569422206658,0.0,0.0,0.0,500.0
