,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')"
,"('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'demand', 'sink')","('House1', 'ElectricityCarrier', 'distribution')"
2023-03-25 01:41:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:42:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:43:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:44:00+01:00,6390.0,1.3544997,0.0,0.0,6391.3545,6391.3545,0.0,0.0,0.0,6390.0,0.0
2023-03-25 01:45:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:46:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:47:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:48:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:49:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:50:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:51:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:52:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:53:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:54:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:55:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:56:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:57:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:58:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 01:59:00+01:00,6120.0,1.3544997,0.0,0.0,6121.3545,6121.3545,0.0,0.0,0.0,6120.0,0.0
2023-03-25 02:00:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:01:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:02:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:03:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:04:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:05:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:06:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:07:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:08:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:09:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
2023-03-25 02:10:00+01:00,6510.0,1.3544997,0.0,0.0,6511.3545,6511.3545,0.0,0.0,0.0,6510.0,0.0
