,"SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='feed_in')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_export')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_import')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='source_import')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='PV', solph_node='source')","SolphLabel(location='House1', mtress_component='demand', solph_node='input')"
,"SolphLabel(location='House1', mtress_component='demand', solph_node='input')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_export')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='sink_export')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityGridConnection', solph_node='grid_import')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='distribution')","SolphLabel(location='House1', mtress_component='ElectricityCarrier', solph_node='feed_in')","SolphLabel(location='House1', mtress_component='PV', solph_node='connection')","SolphLabel(location='House1', mtress_component='demand', solph_node='sink')"
2023-09-14 09:15:00+02:00,690.0,7205.96101835416,7205.96101835416,0.0,0.0,690.0,7205.96101835416,7895.961018354159,690.0
2023-09-14 09:16:00+02:00,690.0,7159.75009800954,7159.75009800954,0.0,0.0,690.0,7159.75009800954,7849.750098009539,690.0
2023-09-14 09:17:00+02:00,690.0,7473.56698100905,7473.56698100905,0.0,0.0,690.0,7473.56698100905,8163.56698100905,690.0
2023-09-14 09:18:00+02:00,690.0,7547.49638937305,7547.49638937305,0.0,0.0,690.0,7547.49638937305,8237.49638937305,690.0
2023-09-14 09:19:00+02:00,690.0,7538.7676237186,7538.7676237186,0.0,0.0,690.0,7538.7676237186,8228.767623718599,690.0
2023-09-14 09:20:00+02:00,690.0,7411.92125442276,7411.92125442276,0.0,0.0,690.0,7411.92125442276,8101.921254422765,690.0
2023-09-14 09:21:00+02:00,690.0,7574.4096503692,7574.4096503692,0.0,0.0,690.0,7574.4096503692,8264.4096503692,690.0
2023-09-14 09:22:00+02:00,690.0,8078.57352415598,8078.57352415598,0.0,0.0,690.0,8078.57352415598,8768.573524155983,690.0
2023-09-14 09:23:00+02:00,690.0,9257.38947276289,9257.38947276289,0.0,0.0,690.0,9257.38947276289,9947.389472762889,690.0
2023-09-14 09:24:00+02:00,690.0,8036.10828434213,8036.10828434213,0.0,0.0,690.0,8036.10828434213,8726.108284342126,690.0
2023-09-14 09:25:00+02:00,690.0,7862.79413949597,7862.79413949597,0.0,0.0,690.0,7862.79413949597,8552.794139495967,690.0
2023-09-14 09:26:00+02:00,690.0,7541.13465673204,7541.13465673204,0.0,0.0,690.0,7541.13465673204,8231.13465673204,690.0
2023-09-14 09:27:00+02:00,690.0,7161.56649145842,7161.56649145842,0.0,0.0,690.0,7161.56649145842,7851.566491458419,690.0
2023-09-14 09:28:00+02:00,690.0,7219.13246313055,7219.13246313055,0.0,0.0,690.0,7219.13246313055,7909.132463130546,690.0
2023-09-14 09:29:00+02:00,690.0,7262.71143661095,7262.71143661095,0.0,0.0,690.0,7262.71143661095,7952.711436610946,690.0
2023-09-14 09:30:00+02:00,810.0,7296.39274875969,7296.39274875969,0.0,0.0,810.0,7296.39274875969,8106.392748759688,810.0
2023-09-14 09:31:00+02:00,810.0,7394.70477298404,7394.70477298404,0.0,0.0,810.0,7394.70477298404,8204.704772984041,810.0
2023-09-14 09:32:00+02:00,810.0,7311.6550712797,7311.6550712797,0.0,0.0,810.0,7311.6550712797,8121.655071279695,810.0
2023-09-14 09:33:00+02:00,810.0,7424.36450718635,7424.36450718635,0.0,0.0,810.0,7424.36450718635,8234.364507186352,810.0
2023-09-14 09:34:00+02:00,810.0,7681.8479784114,7681.8479784114,0.0,0.0,810.0,7681.8479784114,8491.847978411397,810.0
2023-09-14 09:35:00+02:00,810.0,7684.11683870845,7684.11683870845,0.0,0.0,810.0,7684.11683870845,8494.116838708453,810.0
2023-09-14 09:36:00+02:00,810.0,7500.89949730727,7500.89949730727,0.0,0.0,810.0,7500.89949730727,8310.899497307268,810.0
2023-09-14 09:37:00+02:00,810.0,7098.28310824385,7098.28310824385,0.0,0.0,810.0,7098.28310824385,7908.283108243849,810.0
2023-09-14 09:38:00+02:00,810.0,7014.55042758969,7014.55042758969,0.0,0.0,810.0,7014.55042758969,7824.550427589692,810.0
2023-09-14 09:39:00+02:00,810.0,7252.33038097766,7252.33038097766,0.0,0.0,810.0,7252.33038097766,8062.330380977663,810.0
2023-09-14 09:40:00+02:00,810.0,7564.38895189289,7564.38895189289,0.0,0.0,810.0,7564.38895189289,8374.388951892894,810.0
2023-09-14 09:41:00+02:00,810.0,7961.32328235525,7961.32328235525,0.0,0.0,810.0,7961.32328235525,8771.323282355253,810.0
2023-09-14 09:42:00+02:00,810.0,8315.84896384835,8315.84896384835,0.0,0.0,810.0,8315.84896384835,9125.848963848348,810.0
2023-09-14 09:43:00+02:00,810.0,8494.5015071585,8494.5015071585,0.0,0.0,810.0,8494.5015071585,9304.501507158498,810.0
2023-09-14 09:44:00+02:00,810.0,8526.21959347196,8526.21959347196,0.0,0.0,810.0,8526.21959347196,9336.219593471962,810.0
2023-09-14 09:45:00+02:00,620.0,8670.99397659266,8670.99397659266,0.0,0.0,620.0,8670.99397659266,9290.99397659266,620.0
2023-09-14 09:46:00+02:00,620.0,8820.33237210394,8820.33237210394,0.0,0.0,620.0,8820.33237210394,9440.332372103943,620.0
2023-09-14 09:47:00+02:00,620.0,9724.65239947181,9724.65239947181,0.0,0.0,620.0,9724.65239947181,10344.652399471806,620.0
2023-09-14 09:48:00+02:00,620.0,9531.18719932503,9531.18719932503,0.0,0.0,620.0,9531.18719932503,10151.187199325032,620.0
2023-09-14 09:49:00+02:00,620.0,8706.3880322332,8706.3880322332,0.0,0.0,620.0,8706.3880322332,9326.3880322332,620.0
2023-09-14 09:50:00+02:00,620.0,8363.9250296231,8363.9250296231,0.0,0.0,620.0,8363.9250296231,8983.9250296231,620.0
2023-09-14 09:51:00+02:00,620.0,8344.16555551548,8344.16555551548,0.0,0.0,620.0,8344.16555551548,8964.165555515478,620.0
2023-09-14 09:52:00+02:00,620.0,8262.40541834291,8262.40541834291,0.0,0.0,620.0,8262.40541834291,8882.40541834291,620.0
2023-09-14 09:53:00+02:00,620.0,7746.37663969257,7746.37663969257,0.0,0.0,620.0,7746.37663969257,8366.376639692571,620.0
2023-09-14 09:54:00+02:00,620.0,7417.03131087956,7417.03131087956,0.0,0.0,620.0,7417.03131087956,8037.031310879564,620.0
2023-09-14 09:55:00+02:00,620.0,7032.0729983882,7032.0729983882,0.0,0.0,620.0,7032.0729983882,7652.072998388202,620.0
2023-09-14 09:56:00+02:00,620.0,5998.76996934506,5998.76996934506,0.0,0.0,620.0,5998.76996934506,6618.769969345058,620.0
2023-09-14 09:57:00+02:00,620.0,5293.53343805358,5293.53343805358,0.0,0.0,620.0,5293.53343805358,5913.533438053577,620.0
2023-09-14 09:58:00+02:00,620.0,4117.99065168665,4117.99065168665,0.0,0.0,620.0,4117.99065168665,4737.99065168665,620.0
2023-09-14 09:59:00+02:00,620.0,3669.85853682816,3669.85853682816,0.0,0.0,620.0,3669.85853682816,4289.858536828162,620.0
2023-09-14 10:00:00+02:00,850.0,3156.78869155806,3156.78869155806,0.0,0.0,850.0,3156.78869155806,4006.788691558064,850.0
2023-09-14 10:01:00+02:00,850.0,2953.92588386235,2953.92588386235,0.0,0.0,850.0,2953.92588386235,3803.92588386235,850.0
2023-09-14 10:02:00+02:00,850.0,2855.315297129,2855.315297129,0.0,0.0,850.0,2855.315297129,3705.315297129001,850.0
2023-09-14 10:03:00+02:00,850.0,2774.3105791085,2774.3105791085,0.0,0.0,850.0,2774.3105791085,3624.3105791084977,850.0
2023-09-14 10:04:00+02:00,850.0,2695.81281997487,2695.81281997487,0.0,0.0,850.0,2695.81281997487,3545.812819974872,850.0
2023-09-14 10:05:00+02:00,850.0,2627.21261984278,2627.21261984278,0.0,0.0,850.0,2627.21261984278,3477.212619842781,850.0
2023-09-14 10:06:00+02:00,850.0,2587.13424007211,2587.13424007211,0.0,0.0,850.0,2587.13424007211,3437.134240072114,850.0
2023-09-14 10:07:00+02:00,850.0,2569.08270625007,2569.08270625007,0.0,0.0,850.0,2569.08270625007,3419.082706250072,850.0
2023-09-14 10:08:00+02:00,850.0,2540.58333501922,2540.58333501922,0.0,0.0,850.0,2540.58333501922,3390.58333501922,850.0
2023-09-14 10:09:00+02:00,850.0,2552.25345585268,2552.25345585268,0.0,0.0,850.0,2552.25345585268,3402.253455852684,850.0
2023-09-14 10:10:00+02:00,850.0,2596.57769777039,2596.57769777039,0.0,0.0,850.0,2596.57769777039,3446.577697770389,850.0
2023-09-14 10:11:00+02:00,850.0,2672.62959109951,2672.62959109951,0.0,0.0,850.0,2672.62959109951,3522.629591099511,850.0
2023-09-14 10:12:00+02:00,850.0,2762.35442547196,2762.35442547196,0.0,0.0,850.0,2762.35442547196,3612.354425471963,850.0
2023-09-14 10:13:00+02:00,850.0,2810.91560491394,2810.91560491394,0.0,0.0,850.0,2810.91560491394,3660.91560491394,850.0
2023-09-14 10:14:00+02:00,850.0,2868.85566585303,2868.85566585303,0.0,0.0,850.0,2868.85566585303,3718.8556658530297,850.0
2023-09-14 10:15:00+02:00,760.0,3031.93672034955,3031.93672034955,0.0,0.0,760.0,3031.93672034955,3791.936720349548,760.0
2023-09-14 10:16:00+02:00,760.0,3107.08356566602,3107.08356566602,0.0,0.0,760.0,3107.08356566602,3867.0835656660215,760.0
2023-09-14 10:17:00+02:00,760.0,3203.20316147104,3203.20316147104,0.0,0.0,760.0,3203.20316147104,3963.203161471041,760.0
2023-09-14 10:18:00+02:00,760.0,3328.69055080327,3328.69055080327,0.0,0.0,760.0,3328.69055080327,4088.690550803273,760.0
2023-09-14 10:19:00+02:00,760.0,3458.44755540025,3458.44755540025,0.0,0.0,760.0,3458.44755540025,4218.447555400255,760.0
2023-09-14 10:20:00+02:00,760.0,3586.03886875943,3586.03886875943,0.0,0.0,760.0,3586.03886875943,4346.038868759435,760.0
2023-09-14 10:21:00+02:00,760.0,3703.51144084393,3703.51144084393,0.0,0.0,760.0,3703.51144084393,4463.511440843926,760.0
2023-09-14 10:22:00+02:00,760.0,3802.90144430858,3802.90144430858,0.0,0.0,760.0,3802.90144430858,4562.90144430858,760.0
2023-09-14 10:23:00+02:00,760.0,3899.21720203848,3899.21720203848,0.0,0.0,760.0,3899.21720203848,4659.217202038477,760.0
2023-09-14 10:24:00+02:00,760.0,4119.88525564098,4119.88525564098,0.0,0.0,760.0,4119.88525564098,4879.885255640982,760.0
2023-09-14 10:25:00+02:00,760.0,4230.29847366327,4230.29847366327,0.0,0.0,760.0,4230.29847366327,4990.298473663269,760.0
2023-09-14 10:26:00+02:00,760.0,4386.78385839726,4386.78385839726,0.0,0.0,760.0,4386.78385839726,5146.783858397258,760.0
2023-09-14 10:27:00+02:00,760.0,4560.75029421096,4560.75029421096,0.0,0.0,760.0,4560.75029421096,5320.750294210958,760.0
2023-09-14 10:28:00+02:00,760.0,4481.13105217341,4481.13105217341,0.0,0.0,760.0,4481.13105217341,5241.131052173411,760.0
2023-09-14 10:29:00+02:00,760.0,4279.18702359989,4279.18702359989,0.0,0.0,760.0,4279.18702359989,5039.187023599894,760.0
2023-09-14 10:30:00+02:00,730.0,4275.5183537667,4275.5183537667,0.0,0.0,730.0,4275.5183537667,5005.518353766702,730.0
2023-09-14 10:31:00+02:00,730.0,4279.04986228976,4279.04986228976,0.0,0.0,730.0,4279.04986228976,5009.049862289761,730.0
2023-09-14 10:32:00+02:00,730.0,4336.01632581304,4336.01632581304,0.0,0.0,730.0,4336.01632581304,5066.016325813038,730.0
2023-09-14 10:33:00+02:00,730.0,4414.15939432876,4414.15939432876,0.0,0.0,730.0,4414.15939432876,5144.15939432876,730.0
2023-09-14 10:34:00+02:00,730.0,4489.08413829866,4489.08413829866,0.0,0.0,730.0,4489.08413829866,5219.084138298657,730.0
2023-09-14 10:35:00+02:00,730.0,4581.06517893023,4581.06517893023,0.0,0.0,730.0,4581.06517893023,5311.065178930235,730.0
2023-09-14 10:36:00+02:00,730.0,4634.11772727973,4634.11772727973,0.0,0.0,730.0,4634.11772727973,5364.117727279733,730.0
2023-09-14 10:37:00+02:00,730.0,4642.19932660939,4642.19932660939,0.0,0.0,730.0,4642.19932660939,5372.199326609389,730.0
2023-09-14 10:38:00+02:00,730.0,4654.02134077408,4654.02134077408,0.0,0.0,730.0,4654.02134077408,5384.02134077408,730.0
2023-09-14 10:39:00+02:00,730.0,4698.24993551551,4698.24993551551,0.0,0.0,730.0,4698.24993551551,5428.249935515512,730.0
2023-09-14 10:40:00+02:00,730.0,4756.30588284958,4756.30588284958,0.0,0.0,730.0,4756.30588284958,5486.305882849583,730.0
2023-09-14 10:41:00+02:00,730.0,4823.01837512659,4823.01837512659,0.0,0.0,730.0,4823.01837512659,5553.018375126593,730.0
2023-09-14 10:42:00+02:00,730.0,4805.95817917264,4805.95817917264,0.0,0.0,730.0,4805.95817917264,5535.958179172641,730.0
2023-09-14 10:43:00+02:00,730.0,4758.8716642487,4758.8716642487,0.0,0.0,730.0,4758.8716642487,5488.8716642487,730.0
2023-09-14 10:44:00+02:00,730.0,4690.12911887834,4690.12911887834,0.0,0.0,730.0,4690.12911887834,5420.129118878338,730.0
2023-09-14 10:45:00+02:00,810.0,4536.2166952781,4536.2166952781,0.0,0.0,810.0,4536.2166952781,5346.216695278099,810.0
2023-09-14 10:46:00+02:00,810.0,4510.51053996375,4510.51053996375,0.0,0.0,810.0,4510.51053996375,5320.510539963745,810.0
2023-09-14 10:47:00+02:00,810.0,4534.93647740702,4534.93647740702,0.0,0.0,810.0,4534.93647740702,5344.936477407018,810.0
2023-09-14 10:48:00+02:00,810.0,4565.17374315631,4565.17374315631,0.0,0.0,810.0,4565.17374315631,5375.173743156312,810.0
2023-09-14 10:49:00+02:00,810.0,4586.41702373758,4586.41702373758,0.0,0.0,810.0,4586.41702373758,5396.417023737584,810.0
2023-09-14 10:50:00+02:00,810.0,4590.91445186202,4590.91445186202,0.0,0.0,810.0,4590.91445186202,5400.914451862015,810.0
2023-09-14 10:51:00+02:00,810.0,4574.87471928637,4574.87471928637,0.0,0.0,810.0,4574.87471928637,5384.874719286371,810.0
2023-09-14 10:52:00+02:00,810.0,4564.87922907687,4564.87922907687,0.0,0.0,810.0,4564.87922907687,5374.879229076866,810.0
2023-09-14 10:53:00+02:00,810.0,4572.41388712407,4572.41388712407,0.0,0.0,810.0,4572.41388712407,5382.413887124071,810.0
2023-09-14 10:54:00+02:00,810.0,4560.26388038699,4560.26388038699,0.0,0.0,810.0,4560.26388038699,5370.263880386993,810.0
2023-09-14 10:55:00+02:00,810.0,4524.57539882962,4524.57539882962,0.0,0.0,810.0,4524.57539882962,5334.575398829619,810.0
2023-09-14 10:56:00+02:00,810.0,4476.66801101842,4476.66801101842,0.0,0.0,810.0,4476.66801101842,5286.668011018418,810.0
2023-09-14 10:57:00+02:00,810.0,4435.9806216986,4435.9806216986,0.0,0.0,810.0,4435.9806216986,5245.9806216986,810.0
2023-09-14 10:58:00+02:00,810.0,4428.70080290744,4428.70080290744,0.0,0.0,810.0,4428.70080290744,5238.700802907442,810.0
2023-09-14 10:59:00+02:00,810.0,4453.414619853,4453.414619853,0.0,0.0,810.0,4453.414619853,5263.414619852998,810.0
2023-09-14 11:00:00+02:00,630.0,4724.59681527359,4724.59681527359,0.0,0.0,630.0,4724.59681527359,5354.596815273594,630.0
2023-09-14 11:01:00+02:00,630.0,4871.38126036721,4871.38126036721,0.0,0.0,630.0,4871.38126036721,5501.381260367206,630.0
2023-09-14 11:02:00+02:00,630.0,5015.70968152603,5015.70968152603,0.0,0.0,630.0,5015.70968152603,5645.709681526027,630.0
2023-09-14 11:03:00+02:00,630.0,5156.55102533028,5156.55102533028,0.0,0.0,630.0,5156.55102533028,5786.551025330281,630.0
2023-09-14 11:04:00+02:00,630.0,5278.92563650137,5278.92563650137,0.0,0.0,630.0,5278.92563650137,5908.925636501371,630.0
2023-09-14 11:05:00+02:00,630.0,5388.50791281172,5388.50791281172,0.0,0.0,630.0,5388.50791281172,6018.507912811721,630.0
2023-09-14 11:06:00+02:00,630.0,5501.09615553469,5501.09615553469,0.0,0.0,630.0,5501.09615553469,6131.096155534686,630.0
2023-09-14 11:07:00+02:00,630.0,5549.87475693658,5549.87475693658,0.0,0.0,630.0,5549.87475693658,6179.874756936584,630.0
2023-09-14 11:08:00+02:00,630.0,5617.90998234598,5617.90998234598,0.0,0.0,630.0,5617.90998234598,6247.909982345982,630.0
2023-09-14 11:09:00+02:00,630.0,5696.26585382323,5696.26585382323,0.0,0.0,630.0,5696.26585382323,6326.265853823226,630.0
2023-09-14 11:10:00+02:00,630.0,5818.14213663769,5818.14213663769,0.0,0.0,630.0,5818.14213663769,6448.142136637686,630.0
2023-09-14 11:11:00+02:00,630.0,5974.57910258472,5974.57910258472,0.0,0.0,630.0,5974.57910258472,6604.579102584725,630.0
2023-09-14 11:12:00+02:00,630.0,6132.70571525027,6132.70571525027,0.0,0.0,630.0,6132.70571525027,6762.705715250274,630.0
2023-09-14 11:13:00+02:00,630.0,6320.36316354979,6320.36316354979,0.0,0.0,630.0,6320.36316354979,6950.363163549795,630.0
2023-09-14 11:14:00+02:00,630.0,6527.67667048077,6527.67667048077,0.0,0.0,630.0,6527.67667048077,7157.676670480774,630.0
2023-09-14 11:15:00+02:00,810.0,6514.49587139452,6514.49587139452,0.0,0.0,810.0,6514.49587139452,7324.495871394524,810.0
2023-09-14 11:16:00+02:00,810.0,6668.37358892127,6668.37358892127,0.0,0.0,810.0,6668.37358892127,7478.37358892127,810.0
2023-09-14 11:17:00+02:00,810.0,7153.35733507989,7153.35733507989,0.0,0.0,810.0,7153.35733507989,7963.357335079891,810.0
2023-09-14 11:18:00+02:00,810.0,12883.463678473,12883.463678473,0.0,0.0,810.0,12883.463678473,13693.463678472994,810.0
2023-09-14 11:19:00+02:00,810.0,15811.7049233266,15811.7049233266,0.0,0.0,810.0,15811.7049233266,16621.704923326586,810.0
2023-09-14 11:20:00+02:00,810.0,15484.4965504613,15484.4965504613,0.0,0.0,810.0,15484.4965504613,16294.496550461288,810.0
2023-09-14 11:21:00+02:00,810.0,19102.9582719035,19102.9582719035,0.0,0.0,810.0,19102.9582719035,19912.95827190349,810.0
2023-09-14 11:22:00+02:00,810.0,17824.3950547128,17824.3950547128,0.0,0.0,810.0,17824.3950547128,18634.3950547128,810.0
2023-09-14 11:23:00+02:00,810.0,19159.9935083768,19159.9935083768,0.0,0.0,810.0,19159.9935083768,19969.99350837684,810.0
2023-09-14 11:24:00+02:00,810.0,16114.4330309411,16114.4330309411,0.0,0.0,810.0,16114.4330309411,16924.433030941098,810.0
2023-09-14 11:25:00+02:00,810.0,9092.08931537484,9092.08931537484,0.0,0.0,810.0,9092.08931537484,9902.089315374837,810.0
2023-09-14 11:26:00+02:00,810.0,6614.54133710353,6614.54133710353,0.0,0.0,810.0,6614.54133710353,7424.541337103531,810.0
2023-09-14 11:27:00+02:00,810.0,5612.5095681717,5612.5095681717,0.0,0.0,810.0,5612.5095681717,6422.509568171704,810.0
2023-09-14 11:28:00+02:00,810.0,5431.17193378435,5431.17193378435,0.0,0.0,810.0,5431.17193378435,6241.171933784354,810.0
2023-09-14 11:29:00+02:00,810.0,5286.28054171681,5286.28054171681,0.0,0.0,810.0,5286.28054171681,6096.280541716815,810.0
2023-09-14 11:30:00+02:00,760.0,5246.82266631685,5246.82266631685,0.0,0.0,760.0,5246.82266631685,6006.822666316848,760.0
2023-09-14 11:31:00+02:00,760.0,5211.06044211848,5211.06044211848,0.0,0.0,760.0,5211.06044211848,5971.06044211848,760.0
2023-09-14 11:32:00+02:00,760.0,5174.82356970515,5174.82356970515,0.0,0.0,760.0,5174.82356970515,5934.82356970515,760.0
2023-09-14 11:33:00+02:00,760.0,5095.25625126754,5095.25625126754,0.0,0.0,760.0,5095.25625126754,5855.256251267543,760.0
2023-09-14 11:34:00+02:00,760.0,5070.0314268821,5070.0314268821,0.0,0.0,760.0,5070.0314268821,5830.0314268821,760.0
2023-09-14 11:35:00+02:00,760.0,4969.08102493347,4969.08102493347,0.0,0.0,760.0,4969.08102493347,5729.0810249334745,760.0
2023-09-14 11:36:00+02:00,760.0,4848.97516487491,4848.97516487491,0.0,0.0,760.0,4848.97516487491,5608.975164874909,760.0
2023-09-14 11:37:00+02:00,760.0,4728.63042292161,4728.63042292161,0.0,0.0,760.0,4728.63042292161,5488.63042292161,760.0
2023-09-14 11:38:00+02:00,760.0,4676.96879492696,4676.96879492696,0.0,0.0,760.0,4676.96879492696,5436.968794926964,760.0
2023-09-14 11:39:00+02:00,760.0,4613.42654721411,4613.42654721411,0.0,0.0,760.0,4613.42654721411,5373.426547214107,760.0
2023-09-14 11:40:00+02:00,760.0,4534.11227734249,4534.11227734249,0.0,0.0,760.0,4534.11227734249,5294.112277342494,760.0
2023-09-14 11:41:00+02:00,760.0,4445.52124387431,4445.52124387431,0.0,0.0,760.0,4445.52124387431,5205.521243874311,760.0
2023-09-14 11:42:00+02:00,760.0,4360.9981715417,4360.9981715417,0.0,0.0,760.0,4360.9981715417,5120.998171541703,760.0
2023-09-14 11:43:00+02:00,760.0,4289.18468751648,4289.18468751648,0.0,0.0,760.0,4289.18468751648,5049.184687516482,760.0
2023-09-14 11:44:00+02:00,760.0,4244.30164309404,4244.30164309404,0.0,0.0,760.0,4244.30164309404,5004.301643094038,760.0
2023-09-14 11:45:00+02:00,750.0,4300.10588809327,4300.10588809327,0.0,0.0,750.0,4300.10588809327,5050.105888093274,750.0
2023-09-14 11:46:00+02:00,750.0,4317.09762975018,4317.09762975018,0.0,0.0,750.0,4317.09762975018,5067.0976297501775,750.0
2023-09-14 11:47:00+02:00,750.0,4275.94679053882,4275.94679053882,0.0,0.0,750.0,4275.94679053882,5025.946790538824,750.0
2023-09-14 11:48:00+02:00,750.0,4229.51345990624,4229.51345990624,0.0,0.0,750.0,4229.51345990624,4979.513459906236,750.0
2023-09-14 11:49:00+02:00,750.0,4202.50868962343,4202.50868962343,0.0,0.0,750.0,4202.50868962343,4952.508689623428,750.0
2023-09-14 11:50:00+02:00,750.0,4217.19007903116,4217.19007903116,0.0,0.0,750.0,4217.19007903116,4967.190079031158,750.0
2023-09-14 11:51:00+02:00,750.0,4267.95404603121,4267.95404603121,0.0,0.0,750.0,4267.95404603121,5017.954046031206,750.0
2023-09-14 11:52:00+02:00,750.0,4348.10048670379,4348.10048670379,0.0,0.0,750.0,4348.10048670379,5098.100486703786,750.0
2023-09-14 11:53:00+02:00,750.0,4418.15102816972,4418.15102816972,0.0,0.0,750.0,4418.15102816972,5168.151028169722,750.0
2023-09-14 11:54:00+02:00,750.0,4517.48065458075,4517.48065458075,0.0,0.0,750.0,4517.48065458075,5267.480654580745,750.0
2023-09-14 11:55:00+02:00,750.0,4629.02772912595,4629.02772912595,0.0,0.0,750.0,4629.02772912595,5379.027729125949,750.0
2023-09-14 11:56:00+02:00,750.0,4741.3594541799,4741.3594541799,0.0,0.0,750.0,4741.3594541799,5491.359454179896,750.0
2023-09-14 11:57:00+02:00,750.0,4870.51470984766,4870.51470984766,0.0,0.0,750.0,4870.51470984766,5620.51470984766,750.0
2023-09-14 11:58:00+02:00,750.0,5028.96903034607,5028.96903034607,0.0,0.0,750.0,5028.96903034607,5778.969030346066,750.0
2023-09-14 11:59:00+02:00,750.0,5172.45842867927,5172.45842867927,0.0,0.0,750.0,5172.45842867927,5922.458428679273,750.0
2023-09-14 12:00:00+02:00,850.0,5171.60031169077,5171.60031169077,0.0,0.0,850.0,5171.60031169077,6021.60031169077,850.0
2023-09-14 12:01:00+02:00,850.0,5273.69380697987,5273.69380697987,0.0,0.0,850.0,5273.69380697987,6123.693806979867,850.0
2023-09-14 12:02:00+02:00,850.0,5360.67489835299,5360.67489835299,0.0,0.0,850.0,5360.67489835299,6210.674898352992,850.0
2023-09-14 12:03:00+02:00,850.0,5463.25537702601,5463.25537702601,0.0,0.0,850.0,5463.25537702601,6313.255377026006,850.0
2023-09-14 12:04:00+02:00,850.0,5681.22801703984,5681.22801703984,0.0,0.0,850.0,5681.22801703984,6531.228017039844,850.0
2023-09-14 12:05:00+02:00,850.0,6264.18606871934,6264.18606871934,0.0,0.0,850.0,6264.18606871934,7114.1860687193375,850.0
2023-09-14 12:06:00+02:00,850.0,8772.76255682092,8772.76255682092,0.0,0.0,850.0,8772.76255682092,9622.76255682092,850.0
2023-09-14 12:07:00+02:00,850.0,15480.8886095819,15480.8886095819,0.0,0.0,850.0,15480.8886095819,16330.888609581869,850.0
2023-09-14 12:08:00+02:00,850.0,21263.1611089185,21263.1611089185,0.0,0.0,850.0,21263.1611089185,22113.16110891853,850.0
2023-09-14 12:09:00+02:00,850.0,18660.3631451304,18660.3631451304,0.0,0.0,850.0,18660.3631451304,19510.363145130395,850.0
2023-09-14 12:10:00+02:00,850.0,7249.22544026609,7249.22544026609,0.0,0.0,850.0,7249.22544026609,8099.225440266091,850.0
2023-09-14 12:11:00+02:00,850.0,6555.39107432982,6555.39107432982,0.0,0.0,850.0,6555.39107432982,7405.391074329818,850.0
2023-09-14 12:12:00+02:00,850.0,6440.98454358943,6440.98454358943,0.0,0.0,850.0,6440.98454358943,7290.984543589428,850.0
2023-09-14 12:13:00+02:00,850.0,6223.76039347957,6223.76039347957,0.0,0.0,850.0,6223.76039347957,7073.760393479565,850.0
2023-09-14 12:14:00+02:00,850.0,6081.804061763,6081.804061763,0.0,0.0,850.0,6081.804061763,6931.804061763001,850.0
